file,sample,label,y,n_outputs,n_entries,alignment_score_high_rate_0_1,alignment_score_high_rate_0_2,alignment_score_high_rate_0_3,alignment_score_high_rate_0_4,alignment_score_high_rate_0_5,alignment_score_high_rate_0_6,alignment_score_high_rate_0_7,alignment_score_high_rate_0_8,alignment_score_high_rate_0_9,alignment_score_low_rate_0_1,alignment_score_low_rate_0_2,alignment_score_low_rate_0_3,alignment_score_low_rate_0_4,alignment_score_low_rate_0_5,alignment_score_low_rate_0_6,alignment_score_low_rate_0_7,alignment_score_low_rate_0_8,alignment_score_low_rate_0_9,alignment_score_max,alignment_score_mean,alignment_score_min,alignment_score_q10,alignment_score_q25,alignment_score_q50,alignment_score_q75,alignment_score_q90,alignment_score_std,entry_alignment_high_rate_0_1,entry_alignment_high_rate_0_2,entry_alignment_high_rate_0_3,entry_alignment_high_rate_0_4,entry_alignment_high_rate_0_5,entry_alignment_high_rate_0_6,entry_alignment_high_rate_0_7,entry_alignment_high_rate_0_8,entry_alignment_high_rate_0_9,entry_alignment_low_rate_0_1,entry_alignment_low_rate_0_2,entry_alignment_low_rate_0_3,entry_alignment_low_rate_0_4,entry_alignment_low_rate_0_5,entry_alignment_low_rate_0_6,entry_alignment_low_rate_0_7,entry_alignment_low_rate_0_8,entry_alignment_low_rate_0_9,entry_alignment_max,entry_alignment_mean,entry_alignment_min,entry_alignment_q10,entry_alignment_q25,entry_alignment_q50,entry_alignment_q75,entry_alignment_q90,entry_alignment_std,mismatch_score_high_rate_0_1,mismatch_score_high_rate_0_2,mismatch_score_high_rate_0_3,mismatch_score_high_rate_0_4,mismatch_score_high_rate_0_5,mismatch_score_high_rate_0_6,mismatch_score_high_rate_0_7,mismatch_score_high_rate_0_8,mismatch_score_high_rate_0_9,mismatch_score_low_rate_0_1,mismatch_score_low_rate_0_2,mismatch_score_low_rate_0_3,mismatch_score_low_rate_0_4,mismatch_score_low_rate_0_5,mismatch_score_low_rate_0_6,mismatch_score_low_rate_0_7,mismatch_score_low_rate_0_8,mismatch_score_low_rate_0_9,mismatch_score_max,mismatch_score_mean,mismatch_score_min,mismatch_score_q10,mismatch_score_q25,mismatch_score_q50,mismatch_score_q75,mismatch_score_q90,mismatch_score_std
ChatDev_ProgramDev2_GPT4o_73_scored.json,ChatDev_ProgramDev2_GPT4o_73,2.6,1,141,14,0.7163120567375887,0.7092198581560284,0.6950354609929078,0.6737588652482269,0.6737588652482269,0.6666666666666666,0.6453900709219859,0.6382978723404256,0.6170212765957447,0.28368794326241137,0.2907801418439716,0.3049645390070922,0.3262411347517731,0.3262411347517731,0.3333333333333333,0.3546099290780142,0.3617021276595745,0.3829787234042553,1.0,0.6672618240374733,0.0,3.535625324942473e-05,0.04742586326176889,0.9859363437716041,0.9999645319697033,0.9999951726861909,0.44187104071793415,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.35714285714285715,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.6428571428571429,0.7142857142857143,1.0,0.7038605983594196,0.22529569225446883,0.3484823865031935,0.548882163186034,0.7395836754805927,0.9563612597331095,0.9999890818847968,0.24791849103023095,0.3829787234042553,0.3617021276595745,0.3546099290780142,0.3333333333333333,0.3333333333333333,0.3262411347517731,0.3049645390070922,0.2907801418439716,0.28368794326241137,0.6170212765957447,0.6382978723404256,0.6453900709219859,0.6666666666666666,0.6666666666666666,0.6737588652482269,0.6950354609929078,0.7092198581560284,0.7163120567375887,0.9999999739758243,0.33273813275527453,5.3157852544244216e-08,4.78509457496562e-06,3.535625324942473e-05,0.014063629129731359,0.9525740746883938,0.9999646236583465,0.44187103380459186
ChatDev_ProgramDev2_GPT4o_75_scored.json,ChatDev_ProgramDev2_GPT4o_75,2.6,1,111,15,0.6396396396396397,0.6216216216216216,0.6036036036036037,0.5855855855855856,0.5855855855855856,0.5585585585585585,0.5585585585585585,0.5495495495495496,0.5225225225225225,0.36036036036036034,0.3783783783783784,0.3963963963963964,0.4144144144144144,0.4144144144144144,0.44144144144144143,0.44144144144144143,0.45045045045045046,0.4774774774774775,1.0,0.5788294192830978,0.0,1.0467401794744658e-08,3.535625324942473e-05,0.9706877146637916,0.9997387089119174,0.9999898025688329,0.46682772901657926,1.0,1.0,1.0,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.4,0.4,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.6,0.6,0.7333333333333333,1.0,0.6848427673448725,0.32374691047577725,0.40536060641612903,0.5100529664895828,0.6326292491711751,0.9194407270871688,0.9979116663475804,0.23171152883702847,0.4774774774774775,0.45045045045045046,0.44144144144144143,0.44144144144144143,0.42342342342342343,0.4144144144144144,0.3963963963963964,0.3783783783783784,0.36036036036036034,0.5225225225225225,0.5495495495495496,0.5585585585585585,0.5585585585585585,0.5765765765765766,0.5855855855855856,0.6036036036036037,0.6216216216216216,0.6396396396396397,0.9999999710987024,0.42117053661546294,6.34880011604368e-09,1.0129987330277146e-05,0.0002611902975925828,0.029312228416902442,0.9999645888848987,0.9999998749972462,0.4668277139898883
ChatDev_ProgramDev2_GPT4o_79_scored.json,ChatDev_ProgramDev2_GPT4o_79,2.6,1,138,14,0.8623188405797102,0.8623188405797102,0.8623188405797102,0.855072463768116,0.8478260869565217,0.8405797101449275,0.8333333333333334,0.8333333333333334,0.8115942028985508,0.13768115942028986,0.13768115942028986,0.13768115942028986,0.14492753623188406,0.15217391304347827,0.15942028985507245,0.16666666666666666,0.16666666666666666,0.18840579710144928,1.0,0.8414151824473908,0.0,0.0002822758962875796,0.9706877251488537,0.9997964895196529,0.9999898022974782,0.9999988624972169,0.34474646948627274,1.0,1.0,1.0,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.42857142857142855,1.0,0.7853597468032388,0.3192083639253088,0.3890870350192025,0.6147496587503394,0.9399781001520179,0.9989706902527505,0.9999063837939475,0.2502097856198297,0.18840579710144928,0.16666666666666666,0.16666666666666666,0.15942028985507245,0.15217391304347827,0.14492753623188406,0.13768115942028986,0.13768115942028986,0.13768115942028986,0.8115942028985508,0.8333333333333334,0.8333333333333334,0.8405797101449275,0.8478260869565217,0.855072463768116,0.8623188405797102,0.8623188405797102,0.8623188405797102,0.9999999746266062,0.1585847703801198,2.9989608248573072e-09,1.0677029917933763e-06,1.0129987330277146e-05,0.00020342704214340812,0.029312229146562493,0.9997176100301335,0.34474646135592574
ChatDev_ProgramDev2_GPT4o_80_scored.json,ChatDev_ProgramDev2_GPT4o_80,2.6,1,150,14,0.9333333333333333,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.92,0.92,0.9,0.06666666666666667,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.08,0.08,0.1,1.0,0.9188890882502719,1.522997974471263e-08,0.9198073314965147,0.9968273568442271,0.9999832477672865,0.9999990411140898,0.999999697031541,0.25518862803140835,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.8968449178027973,0.2406929249590008,0.6906617145563777,0.9141069058822457,0.9974728460213218,0.9999990913232604,0.9999997154458797,0.20916401845038796,0.1,0.08,0.08,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,0.06666666666666667,0.9,0.92,0.92,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9333333333333333,0.9999998963933356,0.08111086026305815,4.363462252943702e-09,1.8553913626159784e-07,8.905716925206165e-07,1.6701414089010932e-05,0.0031726831078774057,0.08019267216106497,0.25518861927124137
ChatDev_ProgramDev2_GPT4o_82_scored.json,ChatDev_ProgramDev2_GPT4o_82,2.6,1,114,13,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8421052631578947,0.8333333333333334,0.8070175438596491,0.7982456140350878,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.15789473684210525,0.16666666666666666,0.19298245614035087,0.20175438596491227,1.0,0.8329734689302981,5.211412487888539e-10,0.0007700845265901853,0.9675082259255837,0.9999480799218599,0.9999980260393379,0.9999996935734479,0.352853460554838,1.0,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.9999988599528172,0.7876086437996979,0.23105336798583948,0.48835200999934114,0.6563623203526009,0.9131309920138433,0.999828813297257,0.9999684665153343,0.2413285031828361,0.20175438596491227,0.19298245614035087,0.16666666666666666,0.15789473684210525,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.14912280701754385,0.7982456140350878,0.8070175438596491,0.8333333333333334,0.8421052631578947,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8508771929824561,1.0,0.1670264822480019,1.522997974471263e-08,1.8553913626159784e-07,1.88533848986117e-06,5.184456207708291e-05,0.032491715303602654,0.999229844430056,0.35285345562114173
ChatDev_ProgramDev2_GPT4o_84_scored.json,ChatDev_ProgramDev2_GPT4o_84,2.6,1,156,14,0.8461538461538461,0.8333333333333334,0.8205128205128205,0.8141025641025641,0.8076923076923077,0.7948717948717948,0.7948717948717948,0.7884615384615384,0.7756410256410257,0.15384615384615385,0.16666666666666666,0.1794871794871795,0.1858974358974359,0.19230769230769232,0.20512820512820512,0.20512820512820512,0.21153846153846154,0.22435897435897437,1.0,0.8055128841556927,0.0,0.0006864686748200057,0.9494089155953305,0.9999684640023556,0.999996242540476,0.9999995901395954,0.3721577265257723,1.0,1.0,1.0,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.42857142857142855,1.0,0.7957834415786287,0.30160306154575955,0.4351646138110537,0.5556914730507945,0.9997824817667998,0.9999947738576447,0.9999999068557949,0.256264853486832,0.22435897435897437,0.21153846153846154,0.20512820512820512,0.20512820512820512,0.1987179487179487,0.1858974358974359,0.1794871794871795,0.16666666666666666,0.15384615384615385,0.7756410256410257,0.7884615384615384,0.7948717948717948,0.7948717948717948,0.8012820512820513,0.8141025641025641,0.8205128205128205,0.8333333333333334,0.8461538461538461,0.9999999599747912,0.19448707462496714,3.2241867372567335e-08,3.927863545481039e-07,3.7266389560521204e-06,3.1445970523186056e-05,0.05059107922917237,0.9993134754485162,0.37215772966448635
ChatDev_ProgramDev2_GPT4o_8_scored.json,ChatDev_ProgramDev2_GPT4o_8,2.6,1,103,13,0.7669902912621359,0.7475728155339806,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7281553398058253,0.7184466019417476,0.7184466019417476,0.7087378640776699,0.23300970873786409,0.2524271844660194,0.2621359223300971,0.2621359223300971,0.2621359223300971,0.27184466019417475,0.2815533980582524,0.2815533980582524,0.2912621359223301,0.9999998127361694,0.7294274817499391,5.905303998944039e-10,0.0013209550965450816,0.19407213297591278,0.9994471247145069,0.9999723982378848,0.9999992894197187,0.424639822074316,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.9999994901758792,0.7380460929930861,0.3296483201952593,0.4225135873509289,0.5486704121333305,0.7080527312711844,0.9999615272621271,0.9999994552842012,0.23605459758166658,0.2912621359223301,0.2815533980582524,0.2815533980582524,0.27184466019417475,0.27184466019417475,0.2621359223300971,0.2621359223300971,0.2524271844660194,0.23300970873786409,0.7087378640776699,0.7184466019417476,0.7184466019417476,0.7281553398058253,0.7281553398058253,0.7378640776699029,0.7378640776699029,0.7475728155339806,0.7669902912621359,0.9999999197817607,0.2705724655874067,6.82560337633487e-08,6.843812652109439e-07,2.7535687796947383e-05,0.0005527785265734312,0.8059277881865052,0.9986789945476505,0.4246398171690813
ChatDev_ProgramDev2_GPT4o_91_scored.json,ChatDev_ProgramDev2_GPT4o_91,2.6,1,118,13,0.7711864406779662,0.7627118644067796,0.7457627118644068,0.7203389830508474,0.7203389830508474,0.7033898305084746,0.6864406779661016,0.6864406779661016,0.6610169491525424,0.2288135593220339,0.23728813559322035,0.2542372881355932,0.2796610169491525,0.2796610169491525,0.2966101694915254,0.3135593220338983,0.3135593220338983,0.3389830508474576,0.9999998477867464,0.7135994736934993,5.3157852544244216e-08,3.3010083613681534e-05,0.2819113685066251,0.9987938679835596,0.9999959759652519,0.9999994738864936,0.42017373487034687,1.0,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.9999995761321263,0.6986335524799578,0.19081545599333724,0.32920903250983236,0.5224793998943082,0.7126766101902311,0.9999881136097348,0.9999957744189356,0.2800825558419698,0.3389830508474576,0.3135593220338983,0.3135593220338983,0.2966101694915254,0.288135593220339,0.2796610169491525,0.2542372881355932,0.23728813559322035,0.2288135593220339,0.6610169491525424,0.6864406779661016,0.6864406779661016,0.7033898305084746,0.711864406779661,0.7203389830508474,0.7457627118644068,0.7627118644067796,0.7711864406779662,0.9999998334541624,0.2864004761812162,1.1253517471925912e-07,5.043471815847051e-07,3.991252860780496e-06,0.0012061166777185602,0.7180886112858627,0.9999669016564645,0.42017372528806357
ChatDev_ProgramDev2_GPT4o_94_scored.json,ChatDev_ProgramDev2_GPT4o_94,2.6,1,113,14,0.7699115044247787,0.7345132743362832,0.7345132743362832,0.6991150442477876,0.672566371681416,0.6548672566371682,0.6460176991150443,0.6017699115044248,0.5663716814159292,0.23008849557522124,0.26548672566371684,0.26548672566371684,0.3008849557522124,0.3274336283185841,0.34513274336283184,0.35398230088495575,0.39823008849557523,0.4336283185840708,1.0,0.667794320350665,3.6534822137210456e-08,6.800552947275867e-05,0.14804719501098934,0.9706877343896532,0.9997387087724804,0.9999984408320132,0.4196281802857426,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5,0.5714285714285714,0.6428571428571429,1.0,0.6777175378802348,0.024988554036855445,0.2981119278344734,0.40831491338428716,0.7461305726794587,0.9976806742062534,0.999997857470363,0.31255973908349644,0.4336283185840708,0.39823008849557523,0.35398230088495575,0.34513274336283184,0.34513274336283184,0.3008849557522124,0.26548672566371684,0.26548672566371684,0.23008849557522124,0.5663716814159292,0.6017699115044248,0.6460176991150443,0.6548672566371682,0.6548672566371682,0.6991150442477876,0.7345132743362832,0.7345132743362832,0.7699115044247787,0.9999999354011897,0.33220564194956975,0.0,1.4488337681047597e-06,0.0002611902975925828,0.0293122281150375,0.8519528483677711,0.999931864728574,0.4196281711105259
ChatDev_ProgramDev2_GPT4o_95_scored.json,ChatDev_ProgramDev2_GPT4o_95,2.6,1,119,14,0.8571428571428571,0.8403361344537815,0.8403361344537815,0.8319327731092437,0.8067226890756303,0.7815126050420168,0.773109243697479,0.7563025210084033,0.7394957983193278,0.14285714285714285,0.15966386554621848,0.15966386554621848,0.16806722689075632,0.19327731092436976,0.2184873949579832,0.226890756302521,0.24369747899159663,0.2605042016806723,1.0,0.801590117844444,1.7257827987960214e-08,0.0508820329102541,0.8663749283002465,0.9980732367662678,0.9999754378564079,0.9999991428332979,0.3580263089483557,1.0,1.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.35714285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.6428571428571429,1.0,0.7849090507791828,0.28886153691507527,0.5049956274883546,0.644509281956861,0.8488551051135923,0.9961816844394868,0.9999967776055751,0.2181366185704994,0.2605042016806723,0.24369747899159663,0.226890756302521,0.2184873949579832,0.20168067226890757,0.16806722689075632,0.15966386554621848,0.15966386554621848,0.14285714285714285,0.7394957983193278,0.7563025210084033,0.773109243697479,0.7815126050420168,0.7983193277310925,0.8319327731092437,0.8403361344537815,0.8403361344537815,0.8571428571428571,1.0,0.1984098443208795,3.2241867372567335e-08,7.947412608750085e-07,2.4490312862093885e-05,0.0019267342527389902,0.1336250832274855,0.9491179261663896,0.3580263052279238
ChatDev_ProgramDev2_GPT4o_98_scored.json,ChatDev_ProgramDev2_GPT4o_98,2.6,1,105,13,0.7333333333333333,0.6761904761904762,0.6761904761904762,0.6666666666666666,0.638095238095238,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.5904761904761905,0.26666666666666666,0.3238095238095238,0.3238095238095238,0.3333333333333333,0.3619047619047619,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.4095238095238095,0.9999997340953635,0.6513179445224679,9.237449661970594e-09,6.491323984997467e-05,0.07585817148650026,0.9914224484574583,0.9998415346822661,0.9999930651399156,0.4437142592516262,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.9999997340953635,0.6512176431307756,0.03650111936214766,0.17442835338450474,0.5852895848767046,0.6275824885223769,0.8736068101153958,0.9999996551721142,0.30245377574854443,0.4095238095238095,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.3619047619047619,0.3333333333333333,0.3238095238095238,0.3238095238095238,0.26666666666666666,0.5904761904761905,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.638095238095238,0.6666666666666666,0.6761904761904762,0.6761904761904762,0.7333333333333333,0.9999998849817412,0.3486820155096303,1.8553913626159784e-07,6.842208656516761e-06,0.0001584362410990077,0.008577486973946336,0.9241418247254046,0.9999350227179331,0.44371425901185874
ChatDev_ProgramDev_GPT4o_18_scored.json,ChatDev_ProgramDev_GPT4o_18,2.6,1,184,13,0.9021739130434783,0.9021739130434783,0.8967391304347826,0.8804347826086957,0.875,0.8586956521739131,0.8369565217391305,0.8260869565217391,0.8043478260869565,0.09782608695652174,0.09782608695652174,0.10326086956521739,0.11956521739130435,0.125,0.14130434782608695,0.16304347826086957,0.17391304347826086,0.1956521739130435,0.9999998595452219,0.8615304765325703,1.2751905914873347e-07,0.25213645049804745,0.9849557052170357,0.9999645312984229,0.9999977941070237,0.9999995937641535,0.3084203590183265,1.0,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.9999996927865197,0.7441774067938174,0.41160394180945853,0.43424456693674846,0.4984138930464954,0.785354024033097,0.999321954082149,0.9999943797237368,0.22444491401392014,0.1956521739130435,0.17391304347826086,0.16304347826086957,0.14130434782608695,0.125,0.11956521739130435,0.10326086956521739,0.09782608695652174,0.09782608695652174,0.8043478260869565,0.8260869565217391,0.8369565217391305,0.8586956521739131,0.875,0.8804347826086957,0.8967391304347826,0.9021739130434783,0.9021739130434783,0.9999997566150618,0.13846947496336223,6.82560337633487e-08,3.319675307157093e-07,2.135329560453031e-06,3.535625324942473e-05,0.015044274892411337,0.7478635490188599,0.3084203579031886
ChatDev_ProgramDev_GPT4o_27_scored.json,ChatDev_ProgramDev_GPT4o_27,2.6,1,218,13,0.9174311926605505,0.9128440366972477,0.9128440366972477,0.908256880733945,0.9036697247706422,0.9036697247706422,0.8944954128440367,0.8807339449541285,0.8807339449541285,0.08256880733944955,0.0871559633027523,0.0871559633027523,0.09174311926605505,0.0963302752293578,0.0963302752293578,0.10550458715596331,0.11926605504587157,0.11926605504587157,0.9999998386292367,0.9016426506505002,1.7257827987960214e-08,0.6224592762793567,0.9999448674241191,0.9999937404604095,0.999998413768327,0.9999995852379335,0.2813671215927767,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.9999990615494903,0.7159360313206434,0.09441623834665464,0.24100077671580072,0.4814671012133903,0.908209467208014,0.9999858281178847,0.9999901635761389,0.32536601691627753,0.11926605504587157,0.11926605504587157,0.10550458715596331,0.0963302752293578,0.0963302752293578,0.09174311926605505,0.0871559633027523,0.0871559633027523,0.08256880733944955,0.8807339449541285,0.8807339449541285,0.8944954128440367,0.9036697247706422,0.9036697247706422,0.908256880733945,0.9128440366972477,0.9128440366972477,0.9174311926605505,0.9999998852978293,0.09835729532759077,1.1253517471925912e-07,3.927863545481039e-07,1.4683030922585392e-06,6.144171336422507e-06,5.506791733252623e-05,0.37754069337775226,0.28136712463215036
ChatDev_ProgramDev_GPT4o_5_scored.json,ChatDev_ProgramDev_GPT4o_5,2.6,1,89,13,0.898876404494382,0.8876404494382022,0.8651685393258427,0.8426966292134831,0.8426966292134831,0.8314606741573034,0.8202247191011236,0.8089887640449438,0.7640449438202247,0.10112359550561797,0.11235955056179775,0.1348314606741573,0.15730337078651685,0.15730337078651685,0.16853932584269662,0.1797752808988764,0.19101123595505617,0.23595505617977527,1.0,0.8330094876079052,9.237449661970594e-09,0.1534057806017904,0.9241417973823641,0.9947799379327523,0.9996646047315672,0.999966101640801,0.32780597876014206,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.9999998119901657,0.851181675668614,0.32054236817819887,0.5125463124542322,0.7748812143199444,0.9820138039937913,0.9977972546810208,0.9999995827495707,0.2216300656586972,0.23595505617977527,0.19101123595505617,0.1797752808988764,0.16853932584269662,0.15730337078651685,0.15730337078651685,0.1348314606741573,0.11235955056179775,0.10112359550561797,0.7640449438202247,0.8089887640449438,0.8202247191011236,0.8314606741573034,0.8426966292134831,0.8426966292134831,0.8651685393258427,0.8876404494382022,0.898876404494382,0.9999999211969307,0.16699048716746415,5.3157852544244216e-08,3.379214015892927e-05,0.0003353500342255387,0.005220125868449866,0.07585818115986291,0.8465942023991363,0.3278059653331544
ChatDev_ProgramDev_GPT4o_8_scored.json,ChatDev_ProgramDev_GPT4o_8,2.6,1,167,13,0.874251497005988,0.874251497005988,0.874251497005988,0.874251497005988,0.8562874251497006,0.8562874251497006,0.844311377245509,0.844311377245509,0.8263473053892215,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.1437125748502994,0.1437125748502994,0.15568862275449102,0.15568862275449102,0.17365269461077845,0.9999998477867464,0.857476560324252,3.1608814543136926e-10,0.0009820799874018956,0.994043552014611,0.9999545172243738,0.9999920700420396,0.9999986520747661,0.3336425855789398,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.9999962374786857,0.7372050628893165,0.012943654465617108,0.49141638601746146,0.4994152329339175,0.767436792453993,0.9999568427858693,0.9999907068504472,0.29266846164840166,0.17365269461077845,0.15568862275449102,0.15568862275449102,0.1437125748502994,0.1437125748502994,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.8263473053892215,0.844311377245509,0.844311377245509,0.8562874251497006,0.8562874251497006,0.874251497005988,0.874251497005988,0.874251497005988,0.874251497005988,0.999999919896164,0.14252338266437864,1.1253517471925912e-07,1.2496550796111346e-06,7.88926463665814e-06,4.539785156619626e-05,0.005956488566332794,0.9990179199190687,0.3336425800715016
